Row,Number of Houses,Pipe Size,pipe_size
Row 140,10,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,11,15 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,15,15 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,11,15 inches,15 inches
Row 179,7,10 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,13,15 inches,15 inches
