Row,Number of Houses,Pipe Size,pipe_size
Row 154,10,10 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,15,15 inches,15 inches
