Row,Number of Houses,Pipe Size,pipe_size
Row 134,10,10 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,11,15 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,12,15 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,12,15 inches,15 inches
Row 178,14,15 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,7,10 inches,15 inches
Row 181,14,15 inches,15 inches
Row 182,9,10 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,12,15 inches,15 inches
Row 185,8,10 inches,15 inches
Row 186,13,15 inches,15 inches
