Row,Number of Houses,Pipe Size,pipe_size
Row 69,12,15 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,5,5 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,9,10 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,10,10 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,8,10 inches,15 inches
Row 168,5,5 inches,15 inches
Row 169,8,10 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,15,15 inches,15 inches
Row 178,7,10 inches,15 inches
Row 179,11,15 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,10,10 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,15,15 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,7,10 inches,15 inches
Row 186,13,15 inches,15 inches
Row 187,9,10 inches,15 inches
Row 188,13,15 inches,15 inches
Row 189,8,10 inches,15 inches
Row 190,14,15 inches,15 inches
Row 191,7,10 inches,15 inches
Row 192,11,15 inches,15 inches
Row 193,5,5 inches,15 inches
Row 194,11,15 inches,15 inches
