Row,Number of Houses,Pipe Size,pipe_size
Row 68,9,10 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,10,10 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,11,15 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,8,10 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,13,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,15,15 inches,15 inches
