Row,Number of Houses,Pipe Size,pipe_size
Row 114,7,10 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,9,10 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,15,15 inches,15 inches
