Row,Number of Houses,Pipe Size,pipe_size
Row 114,5,5 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,6,10 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,12,15 inches,15 inches
Row 178,6,10 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,15,15 inches,15 inches
Row 181,7,10 inches,15 inches
Row 182,6,10 inches,15 inches
Row 183,7,10 inches,15 inches
Row 184,7,10 inches,15 inches
Row 185,15,15 inches,15 inches
Row 186,15,15 inches,15 inches
Row 187,6,10 inches,15 inches
Row 188,9,10 inches,15 inches
Row 189,7,10 inches,15 inches
Row 190,7,10 inches,15 inches
