Row,Number of Houses,Pipe Size,pipe_size
Row 117,14,15 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,14,15 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,11,15 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,6,10 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,8,10 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,14,15 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,8,10 inches,15 inches
Row 180,6,10 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,8,10 inches,15 inches
Row 185,7,10 inches,15 inches
