Row,Number of Houses,Pipe Size,pipe_size
Row 140,7,10 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,10,10 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,11,15 inches,15 inches
Row 151,15,15 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,10,10 inches,15 inches
