Row,Number of Houses,Pipe Size,pipe_size
Row 146,13,15 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,5,5 inches,15 inches
Row 167,8,10 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,12,15 inches,15 inches
