Row,Number of Houses,Pipe Size,pipe_size
Row 85,5,5 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,9,10 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,5,5 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,13,15 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,5,5 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,10,10 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,10,10 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,6,10 inches,15 inches
Row 179,8,10 inches,15 inches
Row 180,12,15 inches,15 inches
Row 181,10,10 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,15,15 inches,15 inches
Row 184,11,15 inches,15 inches
