Row,Number of Houses,Pipe Size,pipe_size
Row 99,11,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,6,10 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,13,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,12,15 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,8,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,6,10 inches,15 inches
