Row,Number of Houses,Pipe Size,pipe_size
Row 95,7,10 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,12,15 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,6,10 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,13,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,10,10 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,7,10 inches,15 inches
Row 184,10,10 inches,15 inches
Row 185,11,15 inches,15 inches
Row 186,14,15 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,10,10 inches,15 inches
Row 190,8,10 inches,15 inches
Row 191,11,15 inches,15 inches
Row 192,7,10 inches,15 inches
Row 193,13,15 inches,15 inches
Row 194,13,15 inches,15 inches
Row 195,12,15 inches,15 inches
Row 196,12,15 inches,15 inches
Row 197,13,15 inches,15 inches
Row 198,15,15 inches,15 inches
Row 199,13,15 inches,15 inches
Row 200,7,10 inches,15 inches
