Row,Number of Houses,Pipe Size,pipe_size
Row 74,13,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,6,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,10,10 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,11,15 inches,15 inches
Row 178,13,15 inches,15 inches
Row 179,6,10 inches,15 inches
Row 180,12,15 inches,15 inches
Row 181,13,15 inches,15 inches
Row 182,14,15 inches,15 inches
