Row,Number of Houses,Pipe Size,pipe_size
Row 151,7,10 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,12,15 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,8,10 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,5,5 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,14,15 inches,15 inches
