Row,Number of Houses,Pipe Size,pipe_size
Row 72,6,10 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,5,5 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,8,10 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,14,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,10,10 inches,15 inches
Row 175,15,15 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,5,5 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,7,10 inches,15 inches
Row 183,12,15 inches,15 inches
Row 184,6,10 inches,15 inches
Row 185,10,10 inches,15 inches
Row 186,11,15 inches,15 inches
Row 187,10,10 inches,15 inches
Row 188,15,15 inches,15 inches
Row 189,13,15 inches,15 inches
Row 190,15,15 inches,15 inches
Row 191,11,15 inches,15 inches
Row 192,15,15 inches,15 inches
Row 193,8,10 inches,15 inches
Row 194,12,15 inches,15 inches
Row 195,13,15 inches,15 inches
Row 196,15,15 inches,15 inches
Row 197,9,10 inches,15 inches
Row 198,6,10 inches,15 inches
