Row,Number of Houses,Pipe Size,pipe_size
Row 61,11,15 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,7,10 inches,15 inches
Row 152,13,15 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,6,10 inches,15 inches
Row 155,8,10 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,8,10 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,14,15 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,7,10 inches,15 inches
Row 180,12,15 inches,15 inches
Row 181,5,5 inches,15 inches
