Row,Number of Houses,Pipe Size,pipe_size
Row 64,5,5 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,12,15 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,8,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,7,10 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,8,10 inches,15 inches
Row 174,14,15 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,12,15 inches,15 inches
