Row,Number of Houses,Pipe Size,pipe_size
Row 94,14,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,10,10 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,7,10 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,9,10 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,5,5 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,5,5 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,13,15 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,6,10 inches,15 inches
