Row,Number of Houses,Pipe Size,pipe_size
Row 74,12,15 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,6,10 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,10,10 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,8,10 inches,15 inches
Row 174,9,10 inches,15 inches
Row 175,15,15 inches,15 inches
Row 176,11,15 inches,15 inches
Row 177,11,15 inches,15 inches
Row 178,14,15 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,10,10 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,6,10 inches,15 inches
Row 185,13,15 inches,15 inches
Row 186,8,10 inches,15 inches
Row 187,12,15 inches,15 inches
Row 188,6,10 inches,15 inches
