Row,Number of Houses,Pipe Size,pipe_size
Row 99,10,10 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,14,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,14,15 inches,15 inches
