Row,Number of Houses,Pipe Size,pipe_size
Row 124,11,15 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,9,10 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,15,15 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,10,10 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,12,15 inches,15 inches
Row 178,14,15 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,10,10 inches,15 inches
Row 181,7,10 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,15,15 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,5,5 inches,15 inches
Row 187,15,15 inches,15 inches
Row 188,8,10 inches,15 inches
Row 189,11,15 inches,15 inches
Row 190,12,15 inches,15 inches
