Row,Number of Houses,Pipe Size,pipe_size
Row 181,8,10 inches,15 inches
Row 182,6,10 inches,15 inches
Row 183,12,15 inches,15 inches
Row 184,13,15 inches,15 inches
Row 185,6,10 inches,15 inches
Row 186,10,10 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,15,15 inches,15 inches
Row 189,10,10 inches,15 inches
Row 190,15,15 inches,15 inches
Row 191,5,5 inches,15 inches
Row 192,15,15 inches,15 inches
Row 193,9,10 inches,15 inches
Row 194,12,15 inches,15 inches
Row 195,6,10 inches,15 inches
Row 196,11,15 inches,15 inches
Row 197,6,10 inches,15 inches
Row 198,9,10 inches,15 inches
Row 199,10,10 inches,15 inches
Row 200,9,10 inches,15 inches
