Row,Number of Houses,Pipe Size,pipe_size
Row 148,7,10 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,8,10 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,5,5 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,12,15 inches,15 inches
Row 184,5,5 inches,15 inches
Row 185,12,15 inches,15 inches
Row 186,8,10 inches,15 inches
Row 187,5,5 inches,15 inches
Row 188,15,15 inches,15 inches
Row 189,12,15 inches,15 inches
Row 190,10,10 inches,15 inches
Row 191,5,5 inches,15 inches
