Row,Number of Houses,Pipe Size,pipe_size
Row 63,15,15 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,6,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,14,15 inches,15 inches
