Row,Number of Houses,Pipe Size,pipe_size
Row 82,11,15 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,13,15 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,15,15 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,8,10 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,9,10 inches,15 inches
