Row,Number of Houses,Pipe Size,pipe_size
Row 134,10,10 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,8,10 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,13,15 inches,15 inches
