Row,Number of Houses,Pipe Size,pipe_size
Row 148,11,15 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,15,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,9,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,14,15 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,10,10 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,9,10 inches,15 inches
Row 183,15,15 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,10,10 inches,15 inches
Row 186,6,10 inches,15 inches
Row 187,12,15 inches,15 inches
