Row,Number of Houses,Pipe Size,pipe_size
Row 166,12,15 inches,15 inches
Row 167,8,10 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,6,10 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,14,15 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,8,10 inches,15 inches
