Row,Number of Houses,Pipe Size,pipe_size
Row 117,10,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,14,15 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,10,10 inches,15 inches
