Row,Number of Houses,Pipe Size,pipe_size
Row 154,10,10 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,8,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,15,15 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,7,10 inches,15 inches
Row 180,11,15 inches,15 inches
Row 181,8,10 inches,15 inches
