Row,Number of Houses,Pipe Size,pipe_size
Row 135,10,10 inches,15 inches
Row 136,13,15 inches,15 inches
Row 137,11,15 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,10,10 inches,15 inches
Row 175,15,15 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,12,15 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,15,15 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,15,15 inches,15 inches
Row 183,13,15 inches,15 inches
Row 184,15,15 inches,15 inches
Row 185,7,10 inches,15 inches
Row 186,6,10 inches,15 inches
Row 187,7,10 inches,15 inches
Row 188,15,15 inches,15 inches
Row 189,15,15 inches,15 inches
Row 190,15,15 inches,15 inches
Row 191,9,10 inches,15 inches
Row 192,13,15 inches,15 inches
Row 193,6,10 inches,15 inches
Row 194,13,15 inches,15 inches
Row 195,5,5 inches,15 inches
Row 196,12,15 inches,15 inches
Row 197,10,10 inches,15 inches
Row 198,14,15 inches,15 inches
Row 199,6,10 inches,15 inches
