Row,Number of Houses,Pipe Size,pipe_size
Row 118,9,10 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,8,10 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,6,10 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,15,15 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,6,10 inches,15 inches
Row 179,7,10 inches,15 inches
Row 180,10,10 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,7,10 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,6,10 inches,15 inches
Row 185,12,15 inches,15 inches
Row 186,13,15 inches,15 inches
Row 187,10,10 inches,15 inches
Row 188,10,10 inches,15 inches
Row 189,15,15 inches,15 inches
Row 190,8,10 inches,15 inches
Row 191,15,15 inches,15 inches
Row 192,6,10 inches,15 inches
Row 193,15,15 inches,15 inches
Row 194,12,15 inches,15 inches
Row 195,8,10 inches,15 inches
Row 196,5,5 inches,15 inches
