Row,Number of Houses,Pipe Size,pipe_size
Row 150,10,10 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,6,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,12,15 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,6,10 inches,15 inches
