Row,Number of Houses,Pipe Size,pipe_size
Row 107,9,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,10,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,13,15 inches,15 inches
