Row,Number of Houses,Pipe Size,pipe_size
Row 125,11,15 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,11,15 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,6,10 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,14,15 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,6,10 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,14,15 inches,15 inches
Row 182,11,15 inches,15 inches
Row 183,13,15 inches,15 inches
Row 184,13,15 inches,15 inches
Row 185,14,15 inches,15 inches
Row 186,6,10 inches,15 inches
Row 187,5,5 inches,15 inches
Row 188,7,10 inches,15 inches
Row 189,14,15 inches,15 inches
Row 190,12,15 inches,15 inches
Row 191,8,10 inches,15 inches
