Row,Number of Houses,Pipe Size,pipe_size
Row 65,8,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,13,15 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,6,10 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,10,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,13,15 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,11,15 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,5,5 inches,15 inches
Row 181,15,15 inches,15 inches
Row 182,9,10 inches,15 inches
Row 183,10,10 inches,15 inches
