Row,Number of Houses,Pipe Size,pipe_size
Row 99,9,10 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,7,10 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,5,5 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,11,15 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,10,10 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,5,5 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,14,15 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,10,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,15,15 inches,15 inches
Row 180,5,5 inches,15 inches
Row 181,5,5 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,11,15 inches,15 inches
Row 184,7,10 inches,15 inches
Row 185,13,15 inches,15 inches
Row 186,7,10 inches,15 inches
Row 187,7,10 inches,15 inches
Row 188,14,15 inches,15 inches
Row 189,13,15 inches,15 inches
Row 190,5,5 inches,15 inches
Row 191,6,10 inches,15 inches
Row 192,8,10 inches,15 inches
Row 193,10,10 inches,15 inches
