Row,Number of Houses,Pipe Size,pipe_size
Row 107,12,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,14,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,5,5 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,7,10 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,10,10 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,11,15 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,12,15 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,8,10 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,9,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,12,15 inches,15 inches
