Row,Number of Houses,Pipe Size,pipe_size
Row 94,11,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,6,10 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,13,15 inches,15 inches
Row 118,9,10 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,14,15 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,10,10 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,11,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,7,10 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,9,10 inches,15 inches
