Row,Number of Houses,Pipe Size,pipe_size
Row 92,6,10 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,15,15 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,9,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,7,10 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,12,15 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,14,15 inches,15 inches
