Row,Number of Houses,Pipe Size,pipe_size
Row 170,8,10 inches,15 inches
Row 171,8,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,8,10 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,6,10 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,5,5 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,11,15 inches,15 inches
Row 184,6,10 inches,15 inches
Row 185,9,10 inches,15 inches
Row 186,15,15 inches,15 inches
Row 187,11,15 inches,15 inches
Row 188,15,15 inches,15 inches
