Row,Number of Houses,Pipe Size,pipe_size
Row 114,6,10 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,7,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,10,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,15,15 inches,15 inches
Row 172,10,10 inches,15 inches
Row 173,13,15 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,15,15 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,14,15 inches,15 inches
Row 179,6,10 inches,15 inches
Row 180,13,15 inches,15 inches
