Row,Number of Houses,Pipe Size,pipe_size
Row 85,13,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,5,5 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,14,15 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,12,15 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,10,10 inches,15 inches
Row 179,6,10 inches,15 inches
Row 180,7,10 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,5,5 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,13,15 inches,15 inches
Row 186,7,10 inches,15 inches
Row 187,14,15 inches,15 inches
Row 188,5,5 inches,15 inches
Row 189,8,10 inches,15 inches
Row 190,8,10 inches,15 inches
Row 191,10,10 inches,15 inches
Row 192,11,15 inches,15 inches
Row 193,11,15 inches,15 inches
Row 194,6,10 inches,15 inches
Row 195,9,10 inches,15 inches
Row 196,8,10 inches,15 inches
