Row,Number of Houses,Pipe Size,pipe_size
Row 179,14,15 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,7,10 inches,15 inches
Row 182,12,15 inches,15 inches
Row 183,9,10 inches,15 inches
Row 184,15,15 inches,15 inches
Row 185,14,15 inches,15 inches
Row 186,5,5 inches,15 inches
Row 187,14,15 inches,15 inches
Row 188,11,15 inches,15 inches
Row 189,10,10 inches,15 inches
Row 190,7,10 inches,15 inches
Row 191,11,15 inches,15 inches
Row 192,13,15 inches,15 inches
Row 193,7,10 inches,15 inches
