Row,Number of Houses,Pipe Size,pipe_size
Row 68,15,15 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,15,15 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,5,5 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,7,10 inches,15 inches
