Row,Number of Houses,Pipe Size,pipe_size
Row 108,6,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,8,10 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,5,5 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,9,10 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,14,15 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,8,10 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,12,15 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,5,5 inches,15 inches
Row 177,11,15 inches,15 inches
Row 178,9,10 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,8,10 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,12,15 inches,15 inches
Row 185,12,15 inches,15 inches
Row 186,15,15 inches,15 inches
Row 187,11,15 inches,15 inches
Row 188,12,15 inches,15 inches
Row 189,5,5 inches,15 inches
Row 190,13,15 inches,15 inches
Row 191,5,5 inches,15 inches
Row 192,6,10 inches,15 inches
Row 193,15,15 inches,15 inches
Row 194,11,15 inches,15 inches
Row 195,7,10 inches,15 inches
