Row,Number of Houses,Pipe Size,pipe_size
Row 87,15,15 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,14,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,13,15 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,6,10 inches,15 inches
Row 133,10,10 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,10,10 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,13,15 inches,15 inches
Row 166,7,10 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,6,10 inches,15 inches
Row 169,9,10 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,9,10 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,5,5 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,14,15 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,15,15 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,15,15 inches,15 inches
Row 184,9,10 inches,15 inches
Row 185,9,10 inches,15 inches
Row 186,11,15 inches,15 inches
Row 187,9,10 inches,15 inches
Row 188,13,15 inches,15 inches
Row 189,9,10 inches,15 inches
Row 190,11,15 inches,15 inches
Row 191,15,15 inches,15 inches
Row 192,13,15 inches,15 inches
Row 193,5,5 inches,15 inches
Row 194,7,10 inches,15 inches
Row 195,15,15 inches,15 inches
Row 196,10,10 inches,15 inches
Row 197,14,15 inches,15 inches
Row 198,14,15 inches,15 inches
