Row,Number of Houses,Pipe Size,pipe_size
Row 101,6,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,15,15 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,12,15 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,12,15 inches,15 inches
Row 178,5,5 inches,15 inches
