Row,Number of Houses,Pipe Size,pipe_size
Row 94,12,15 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,13,15 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,15,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,8,10 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,5,5 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,14,15 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,10,10 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,15,15 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,8,10 inches,15 inches
Row 182,5,5 inches,15 inches
Row 183,13,15 inches,15 inches
Row 184,12,15 inches,15 inches
Row 185,12,15 inches,15 inches
Row 186,8,10 inches,15 inches
Row 187,6,10 inches,15 inches
Row 188,7,10 inches,15 inches
Row 189,5,5 inches,15 inches
Row 190,9,10 inches,15 inches
Row 191,7,10 inches,15 inches
Row 192,10,10 inches,15 inches
