Row,Number of Houses,Pipe Size,pipe_size
Row 154,15,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,10,10 inches,15 inches
Row 171,14,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,15,15 inches,15 inches
