Row,Number of Houses,Pipe Size,pipe_size
Row 59,14,15 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,5,5 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,9,10 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,10,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,5,5 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,15,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,10,10 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,11,15 inches,15 inches
Row 178,13,15 inches,15 inches
Row 179,8,10 inches,15 inches
