Row,Number of Houses,Pipe Size,pipe_size
Row 63,11,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,13,15 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,13,15 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,10,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,14,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,13,15 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,11,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,12,15 inches,15 inches
Row 167,8,10 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,11,15 inches,15 inches
Row 170,9,10 inches,15 inches
Row 171,15,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,11,15 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,5,5 inches,15 inches
