Row,Number of Houses,Pipe Size,pipe_size
Row 144,12,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,13,15 inches,15 inches
Row 161,5,5 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,13,15 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,8,10 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,9,10 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,10,10 inches,15 inches
Row 180,10,10 inches,15 inches
Row 181,9,10 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,13,15 inches,15 inches
Row 184,7,10 inches,15 inches
Row 185,8,10 inches,15 inches
Row 186,12,15 inches,15 inches
Row 187,14,15 inches,15 inches
Row 188,11,15 inches,15 inches
Row 189,12,15 inches,15 inches
Row 190,13,15 inches,15 inches
Row 191,12,15 inches,15 inches
