Row,Number of Houses,Pipe Size,pipe_size
Row 61,12,15 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,8,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,13,15 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,6,10 inches,15 inches
Row 133,13,15 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,11,15 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,11,15 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,13,15 inches,15 inches
