Row,Number of Houses,Pipe Size,pipe_size
Row 154,6,10 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,14,15 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,8,10 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,8,10 inches,15 inches
Row 171,15,15 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,13,15 inches,15 inches
Row 175,7,10 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,6,10 inches,15 inches
Row 179,5,5 inches,15 inches
