Row,Number of Houses,Pipe Size,pipe_size
Row 135,5,5 inches,15 inches
Row 136,5,5 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,9,10 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,8,10 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,10,10 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,9,10 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,5,5 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,13,15 inches,15 inches
