Row,Number of Houses,Pipe Size,pipe_size
Row 65,15,15 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,9,10 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,7,10 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,11,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,10,10 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,8,10 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,10,10 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,15,15 inches,15 inches
