Row,Number of Houses,Pipe Size,pipe_size
Row 63,6,10 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,8,10 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,15,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,14,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,14,15 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,13,15 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,12,15 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,12,15 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,7,10 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,8,10 inches,15 inches
Row 181,10,10 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,7,10 inches,15 inches
Row 184,15,15 inches,15 inches
Row 185,14,15 inches,15 inches
Row 186,9,10 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,15,15 inches,15 inches
Row 189,14,15 inches,15 inches
Row 190,14,15 inches,15 inches
Row 191,15,15 inches,15 inches
Row 192,8,10 inches,15 inches
Row 193,7,10 inches,15 inches
Row 194,13,15 inches,15 inches
Row 195,15,15 inches,15 inches
Row 196,6,10 inches,15 inches
Row 197,13,15 inches,15 inches
Row 198,11,15 inches,15 inches
Row 199,11,15 inches,15 inches
Row 200,5,5 inches,15 inches
