Row,Number of Houses,Pipe Size,pipe_size
Row 108,14,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,13,15 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,15,15 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,10,10 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,15,15 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,11,15 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,9,10 inches,15 inches
Row 164,14,15 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,5,5 inches,15 inches
