Row,Number of Houses,Pipe Size,pipe_size
Row 63,15,15 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,11,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,15,15 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,12,15 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,6,10 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,13,15 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,15,15 inches,15 inches
Row 151,15,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,8,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,5,5 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,13,15 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,5,5 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,15,15 inches,15 inches
Row 175,8,10 inches,15 inches
Row 176,14,15 inches,15 inches
Row 177,11,15 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,7,10 inches,15 inches
Row 181,13,15 inches,15 inches
Row 182,6,10 inches,15 inches
Row 183,5,5 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,8,10 inches,15 inches
Row 187,13,15 inches,15 inches
Row 188,10,10 inches,15 inches
