Row,Number of Houses,Pipe Size,pipe_size
Row 181,11,15 inches,15 inches
Row 182,13,15 inches,15 inches
Row 183,9,10 inches,15 inches
Row 184,8,10 inches,15 inches
Row 185,9,10 inches,15 inches
Row 186,10,10 inches,15 inches
Row 187,11,15 inches,15 inches
Row 188,5,5 inches,15 inches
Row 189,7,10 inches,15 inches
Row 190,8,10 inches,15 inches
