Row,Number of Houses,Pipe Size,pipe_size
Row 62,9,10 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,6,10 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,13,15 inches,15 inches
Row 158,14,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,11,15 inches,15 inches
Row 166,7,10 inches,15 inches
Row 167,6,10 inches,15 inches
Row 168,8,10 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,10,10 inches,15 inches
Row 172,9,10 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,15,15 inches,15 inches
