Row,Number of Houses,Pipe Size,pipe_size
Row 130,11,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,13,15 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,5,5 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,10,10 inches,15 inches
Row 175,5,5 inches,15 inches
Row 176,12,15 inches,15 inches
